GameID,Team_A,Team_B,Score_A,Score_B,Skill_Diff,Win_Prob,Actual_Result,Correct
ESPORTSTMNT01_3372029,DRX,Hanwha Life Esports,-3.79,1.1,-4.89,0.225,Loss,True
ESPORTSTMNT01_3372092,DN Freecs,Gen.G,-0.21,4.81,-5.02,0.221,Loss,True
ESPORTSTMNT01_3372716,Liiv SANDBOX,T1,-1.74,3.77,-5.51,0.205,Loss,True
ESPORTSTMNT01_3372768,Dplus KIA,OKSavingsBank BRION,1.82,-3.01,4.83,0.661,Loss,False
ESPORTSTMNT01_3373049,DRX,Hanwha Life Esports,-3.79,1.1,-4.89,0.225,Loss,True
ESPORTSTMNT01_3373110,DN Freecs,Gen.G,-0.21,4.81,-5.02,0.221,Loss,True
ESPORTSTMNT01_3373726,Dplus KIA,OKSavingsBank BRION,1.82,-3.01,4.83,0.661,Win,True
ESPORTSTMNT01_3374638,Liiv SANDBOX,T1,-1.74,3.77,-5.51,0.205,Loss,True
ESPORTSTMNT01_3374742,Dplus KIA,OKSavingsBank BRION,1.82,-3.01,4.83,0.661,Loss,False
ESPORTSTMNT01_3375285,DRX,KT Rolster,-3.79,4.14,-7.94,0.138,Loss,True
ESPORTSTMNT01_3375321,DRX,KT Rolster,-3.06,4.14,-7.2,0.156,Loss,True
ESPORTSTMNT01_3375723,DN Freecs,Hanwha Life Esports,-0.21,1.1,-1.31,0.369,Loss,True
ESPORTSTMNT01_3376223,Gen.G,Nongshim RedForce,4.81,-5.14,9.96,0.842,Win,True
ESPORTSTMNT01_3376253,Gen.G,Nongshim RedForce,4.81,-5.14,9.96,0.842,Win,True
ESPORTSTMNT01_3376707,DN Freecs,Hanwha Life Esports,-0.21,1.1,-1.31,0.369,Loss,True
ESPORTSTMNT01_3378634,OKSavingsBank BRION,T1,-3.01,3.77,-6.78,0.167,Loss,True
ESPORTSTMNT01_3378674,OKSavingsBank BRION,T1,-3.01,3.77,-6.78,0.167,Loss,True
ESPORTSTMNT01_3379239,KT Rolster,Liiv SANDBOX,4.14,-1.74,5.88,0.706,Win,True
ESPORTSTMNT01_3380253,KT Rolster,Liiv SANDBOX,4.14,-1.74,5.88,0.706,Win,True
ESPORTSTMNT01_3380258,Dplus KIA,Nongshim RedForce,2.89,-3.75,6.64,0.736,Win,True
ESPORTSTMNT01_3381214,Dplus KIA,Nongshim RedForce,2.89,-3.75,6.64,0.736,Win,True
ESPORTSTMNT01_3382782,Liiv SANDBOX,OKSavingsBank BRION,-1.74,-3.01,1.27,0.493,Win,False
ESPORTSTMNT01_3383647,Liiv SANDBOX,OKSavingsBank BRION,-1.74,-3.01,1.27,0.493,Win,False
ESPORTSTMNT01_3383672,Liiv SANDBOX,OKSavingsBank BRION,-1.74,-3.01,1.27,0.493,Loss,True
ESPORTSTMNT01_3384667,DN Freecs,T1,-0.21,3.77,-3.99,0.258,Loss,True
ESPORTSTMNT01_3384734,DN Freecs,T1,-0.21,3.77,-3.99,0.258,Loss,True
ESPORTSTMNT01_3385158,DRX,Gen.G,-5.41,4.81,-10.22,0.093,Loss,True
ESPORTSTMNT01_3385176,DRX,Gen.G,-5.41,4.81,-10.22,0.093,Loss,True
ESPORTSTMNT01_3385476,DN Freecs,Nongshim RedForce,-0.21,-3.75,3.53,0.602,Win,True
ESPORTSTMNT01_3385497,DN Freecs,Nongshim RedForce,-0.21,-5.59,5.37,0.685,Win,True
ESPORTSTMNT01_3385750,Dplus KIA,Gen.G,2.89,4.81,-1.92,0.342,Win,False
ESPORTSTMNT01_3385759,KT Rolster,T1,4.14,3.77,0.37,0.449,Win,False
ESPORTSTMNT01_3386462,Hanwha Life Esports,Liiv SANDBOX,1.1,-1.74,2.84,0.569,Loss,False
ESPORTSTMNT01_3386695,KT Rolster,T1,4.14,3.77,0.37,0.449,Win,False
ESPORTSTMNT01_3386968,DRX,Nongshim RedForce,-5.41,-5.59,0.18,0.44,Win,False
ESPORTSTMNT01_3386993,Hanwha Life Esports,OKSavingsBank BRION,1.1,-3.01,4.11,0.629,Win,True
ESPORTSTMNT01_3387063,Dplus KIA,KT Rolster,2.89,4.14,-1.25,0.372,Loss,True
ESPORTSTMNT01_3387101,Dplus KIA,KT Rolster,2.89,4.14,-1.25,0.372,Loss,True
ESPORTSTMNT01_3387354,Hanwha Life Esports,Liiv SANDBOX,1.1,-1.74,2.84,0.569,Win,True
ESPORTSTMNT01_3387396,Hanwha Life Esports,Liiv SANDBOX,1.1,-1.74,2.84,0.569,Win,True
ESPORTSTMNT01_3387569,Dplus KIA,Gen.G,2.89,4.81,-1.92,0.342,Loss,True
ESPORTSTMNT01_3387594,Dplus KIA,Gen.G,2.89,4.81,-1.92,0.342,Loss,True
ESPORTSTMNT01_3388081,DRX,Nongshim RedForce,-5.41,-5.59,0.18,0.44,Loss,True
ESPORTSTMNT01_3388094,DRX,Nongshim RedForce,-5.41,-5.59,0.18,0.44,Win,False
ESPORTSTMNT01_3388098,Hanwha Life Esports,OKSavingsBank BRION,1.1,-3.01,4.11,0.629,Win,True
ESPORTSTMNT01_3404937,DN Freecs,T1,-0.31,3.77,-4.08,0.254,Loss,True
ESPORTSTMNT01_3404962,DN Freecs,T1,-0.31,3.77,-4.08,0.254,Loss,True
ESPORTSTMNT01_3405926,Dplus KIA,Nongshim RedForce,2.88,-5.59,8.46,0.799,Win,True
ESPORTSTMNT01_3405949,Dplus KIA,Nongshim RedForce,2.88,-5.59,8.46,0.799,Win,True
ESPORTSTMNT01_3407230,Gen.G,Hanwha Life Esports,4.81,1.26,3.55,0.603,Win,True
ESPORTSTMNT01_3407478,Liiv SANDBOX,T1,0.37,3.77,-3.41,0.28,Loss,True
ESPORTSTMNT01_3407530,Liiv SANDBOX,T1,0.37,3.77,-3.41,0.28,Loss,True
ESPORTSTMNT01_3407785,Gen.G,OKSavingsBank BRION,4.81,-4.1,8.91,0.813,Loss,False
ESPORTSTMNT01_3408162,DRX,OKSavingsBank BRION,-6.14,-4.1,-2.04,0.337,Win,False
ESPORTSTMNT01_3408177,DRX,OKSavingsBank BRION,-6.14,-4.1,-2.04,0.337,Win,False
ESPORTSTMNT01_3408206,Gen.G,Hanwha Life Esports,4.81,1.26,3.55,0.603,Win,True
ESPORTSTMNT01_3408461,Liiv SANDBOX,T1,0.37,2.71,-2.34,0.324,Loss,True
ESPORTSTMNT01_3408510,KT Rolster,Nongshim RedForce,4.14,-5.59,9.73,0.836,Win,True
ESPORTSTMNT01_3408529,KT Rolster,Nongshim RedForce,4.14,-5.59,9.73,0.836,Win,True
ESPORTSTMNT01_3408676,Dplus KIA,Hanwha Life Esports,2.88,1.26,1.62,0.51,Loss,False
ESPORTSTMNT01_3409439,KT Rolster,Nongshim RedForce,4.14,-5.59,9.73,0.836,Loss,False
ESPORTSTMNT01_3409605,Dplus KIA,Hanwha Life Esports,2.88,1.26,1.62,0.51,Loss,False
ESPORTSTMNT01_3409629,Gen.G,OKSavingsBank BRION,4.81,-4.1,8.91,0.813,Loss,False
ESPORTSTMNT01_3409937,DN Freecs,DRX,-0.31,-6.14,5.83,0.704,Loss,False
ESPORTSTMNT01_3409963,DN Freecs,DRX,-0.31,-6.14,5.83,0.704,Loss,False
ESPORTSTMNT01_3410111,KT Rolster,Liiv SANDBOX,0.0,0.37,-0.37,0.414,Win,False
ESPORTSTMNT01_3410511,DRX,Hanwha Life Esports,-6.14,1.26,-7.4,0.151,Loss,True
ESPORTSTMNT01_3410713,Dplus KIA,T1,2.89,3.77,-0.88,0.389,Loss,True
ESPORTSTMNT01_3410723,Dplus KIA,T1,2.89,3.77,-0.88,0.389,Win,False
ESPORTSTMNT01_3410725,Dplus KIA,T1,2.89,3.77,-0.88,0.389,Loss,True
ESPORTSTMNT01_3410923,KT Rolster,T1,4.14,3.77,0.37,0.449,Win,False
ESPORTSTMNT01_3410933,KT Rolster,T1,4.14,3.77,0.37,0.449,Loss,True
ESPORTSTMNT01_3411014,KT Rolster,Liiv SANDBOX,4.14,0.37,3.78,0.614,Win,True
ESPORTSTMNT01_3411490,DRX,Hanwha Life Esports,-6.14,1.26,-7.4,0.151,Loss,True
ESPORTSTMNT01_3411711,Dplus KIA,T1,2.89,3.77,-0.88,0.389,Loss,True
ESPORTSTMNT01_3412431,DRX,Hanwha Life Esports,-6.14,1.26,-7.4,0.151,Loss,True
ESPORTSTMNT01_3412825,KT Rolster,T1,4.14,3.77,0.37,0.449,Win,False
ESPORTSTMNT01_3412846,KT Rolster,T1,4.14,3.77,0.37,0.449,Loss,True
ESPORTSTMNT01_3412852,KT Rolster,T1,4.14,3.77,0.37,0.449,Loss,True
ESPORTSTMNT01_3412987,Gen.G,Hanwha Life Esports,4.81,1.26,3.55,0.603,Win,True
ESPORTSTMNT01_3413257,Gen.G,T1,4.81,3.77,1.04,0.482,Loss,True
ESPORTSTMNT01_3413260,Gen.G,T1,4.81,3.77,1.04,0.482,Win,False
ESPORTSTMNT01_3413370,Hanwha Life Esports,KT Rolster,1.26,4.14,-2.89,0.301,Loss,True
ESPORTSTMNT01_3415015,Gen.G,Hanwha Life Esports,4.81,1.26,3.55,0.603,Win,True
ESPORTSTMNT01_3415025,Gen.G,Hanwha Life Esports,4.81,1.26,3.55,0.603,Win,True
ESPORTSTMNT01_3415148,Gen.G,T1,4.81,3.77,1.04,0.482,Win,False
ESPORTSTMNT01_3415168,Gen.G,T1,4.81,3.77,1.04,0.482,Loss,True
ESPORTSTMNT01_3415182,Gen.G,T1,4.81,3.77,1.04,0.482,Win,False
ESPORTSTMNT01_3415276,Hanwha Life Esports,KT Rolster,1.26,4.14,-2.89,0.301,Loss,True
ESPORTSTMNT01_3415307,Hanwha Life Esports,KT Rolster,1.26,4.14,-2.89,0.301,Loss,True
ESPORTSTMNT01_3415991,KT Rolster,T1,4.14,3.77,0.37,0.449,Loss,True
ESPORTSTMNT01_3416038,KT Rolster,T1,4.14,3.77,0.37,0.449,Loss,True
ESPORTSTMNT01_3416073,KT Rolster,T1,4.14,3.77,0.37,0.449,Loss,True
ESPORTSTMNT01_3416074,KT Rolster,T1,4.14,3.77,0.37,0.449,Win,False
ESPORTSTMNT01_3416088,KT Rolster,T1,4.14,3.77,0.37,0.449,Win,False
ESPORTSTMNT01_3417138,Gen.G,T1,4.81,3.77,1.04,0.482,Win,False
ESPORTSTMNT01_3417141,Gen.G,T1,4.81,3.77,1.04,0.482,Win,False
ESPORTSTMNT01_3418098,Gen.G,T1,4.81,3.77,1.04,0.482,Win,False
ESPORTSTMNT02_3213109,Dplus KIA,Hanwha Life Esports,2.89,1.26,1.64,0.511,Win,True
ESPORTSTMNT02_3213439,Gen.G,OKSavingsBank BRION,4.81,-4.1,8.91,0.813,Win,True
ESPORTSTMNT02_3213452,Gen.G,OKSavingsBank BRION,4.81,-4.1,8.91,0.813,Win,True
ESPORTSTMNT02_3213761,KT Rolster,Nongshim RedForce,4.14,-5.59,9.73,0.836,Win,True
ESPORTSTMNT02_3213774,Dplus KIA,T1,2.89,3.77,-0.88,0.389,Loss,True
ESPORTSTMNT02_3214098,DN Freecs,KT Rolster,-0.21,4.14,-4.36,0.244,Loss,True
ESPORTSTMNT02_3214136,DN Freecs,KT Rolster,-0.21,4.14,-4.36,0.244,Loss,True
ESPORTSTMNT02_3214430,DRX,Liiv SANDBOX,-5.41,-1.74,-3.67,0.27,Win,False
ESPORTSTMNT02_3214449,DRX,Liiv SANDBOX,-5.41,-1.74,-3.67,0.27,Win,False
ESPORTSTMNT02_3214964,DRX,OKSavingsBank BRION,-5.41,-4.1,-1.31,0.37,Loss,True
ESPORTSTMNT02_3214984,DRX,OKSavingsBank BRION,-5.41,-4.1,-1.31,0.37,Win,False
ESPORTSTMNT02_3215087,Dplus KIA,Hanwha Life Esports,2.89,1.26,1.64,0.511,Win,True
ESPORTSTMNT02_3215424,DRX,Liiv SANDBOX,-5.41,-1.74,-3.67,0.27,Loss,True
ESPORTSTMNT02_3216219,KT Rolster,Nongshim RedForce,4.14,-5.59,9.73,0.836,Win,True
ESPORTSTMNT02_3216293,Dplus KIA,T1,2.89,3.77,-0.88,0.389,Loss,True
ESPORTSTMNT02_3216537,DRX,OKSavingsBank BRION,-5.41,-4.1,-1.31,0.37,Loss,True
ESPORTSTMNT02_3216741,Gen.G,Hanwha Life Esports,4.81,1.26,3.55,0.603,Win,True
ESPORTSTMNT02_3216786,Nongshim RedForce,T1,-5.59,3.77,-9.36,0.108,Loss,True
ESPORTSTMNT02_3217044,DN Freecs,Liiv SANDBOX,-0.21,-1.74,1.52,0.505,Win,True
ESPORTSTMNT02_3217077,DN Freecs,Liiv SANDBOX,-0.21,-1.74,1.52,0.505,Win,True
ESPORTSTMNT02_3217234,Gen.G,Hanwha Life Esports,4.81,1.26,3.55,0.603,Win,True
ESPORTSTMNT02_3217260,Nongshim RedForce,T1,-5.59,3.77,-9.36,0.108,Win,False
ESPORTSTMNT02_3217733,DN Freecs,Dplus KIA,-0.21,2.89,-3.11,0.292,Loss,True
ESPORTSTMNT02_3217738,DRX,T1,-5.41,4.06,-9.47,0.106,Win,False
ESPORTSTMNT02_3217759,DRX,T1,-5.41,4.06,-9.47,0.106,Win,False
ESPORTSTMNT02_3217854,Gen.G,Liiv SANDBOX,4.81,-1.74,6.55,0.732,Win,True
ESPORTSTMNT02_3217904,KT Rolster,OKSavingsBank BRION,4.14,-4.1,8.25,0.792,Win,True
ESPORTSTMNT02_3217922,DRX,Dplus KIA,-5.41,2.89,-8.3,0.13,Loss,True
ESPORTSTMNT02_3217939,DRX,Dplus KIA,-5.41,2.89,-8.3,0.13,Loss,True
ESPORTSTMNT02_3217961,Gen.G,T1,4.81,4.06,0.75,0.468,Win,False
ESPORTSTMNT02_3217972,Gen.G,T1,4.81,4.06,0.75,0.468,Win,False
ESPORTSTMNT02_3217976,Liiv SANDBOX,Nongshim RedForce,0.37,-5.59,5.95,0.709,Loss,False
ESPORTSTMNT02_3218220,Nongshim RedForce,T1,-5.59,3.77,-9.36,0.108,Loss,True
ESPORTSTMNT02_3218856,KT Rolster,OKSavingsBank BRION,4.14,-4.1,8.25,0.792,Win,True
ESPORTSTMNT02_3218962,KT Rolster,OKSavingsBank BRION,4.14,-4.1,8.25,0.792,Win,True
ESPORTSTMNT02_3218971,KT Rolster,OKSavingsBank BRION,4.14,-4.1,8.25,0.792,Win,True
ESPORTSTMNT02_3219173,DN Freecs,Dplus KIA,-0.21,2.89,-3.11,0.292,Loss,True
ESPORTSTMNT02_3219287,Hanwha Life Esports,Nongshim RedForce,1.26,-5.59,6.84,0.743,Win,True
ESPORTSTMNT02_3219293,Hanwha Life Esports,Nongshim RedForce,1.26,-5.59,6.84,0.743,Win,True
ESPORTSTMNT02_3219312,Gen.G,Liiv SANDBOX,4.81,-1.74,6.55,0.732,Win,True
ESPORTSTMNT02_3219429,Liiv SANDBOX,Nongshim RedForce,0.37,-5.59,5.95,0.709,Loss,False
ESPORTSTMNT02_3219458,DN Freecs,Hanwha Life Esports,-0.31,1.26,-1.57,0.358,Loss,True
ESPORTSTMNT02_3219628,Dplus KIA,Liiv SANDBOX,2.88,-1.74,4.62,0.652,Win,True
ESPORTSTMNT02_3219631,Gen.G,Nongshim RedForce,4.81,-5.59,10.4,0.853,Win,True
ESPORTSTMNT02_3219719,Hanwha Life Esports,KT Rolster,1.26,4.14,-2.89,0.301,Loss,True
ESPORTSTMNT02_3219737,Hanwha Life Esports,KT Rolster,1.26,4.14,-2.89,0.301,Win,False
ESPORTSTMNT02_3219742,Hanwha Life Esports,KT Rolster,1.26,4.14,-2.89,0.301,Loss,True
ESPORTSTMNT02_3219750,DN Freecs,OKSavingsBank BRION,-0.31,-4.1,3.79,0.614,Loss,False
ESPORTSTMNT02_3219771,DN Freecs,OKSavingsBank BRION,-0.31,-4.1,3.79,0.614,Win,True
ESPORTSTMNT02_3219847,Nongshim RedForce,T1,-5.59,4.06,-9.65,0.103,Loss,True
ESPORTSTMNT02_3219915,DN Freecs,Liiv SANDBOX,-0.31,0.37,-0.68,0.399,Loss,True
ESPORTSTMNT02_3219921,Hanwha Life Esports,OKSavingsBank BRION,1.26,-4.1,5.36,0.684,Loss,False
ESPORTSTMNT02_3219940,Hanwha Life Esports,OKSavingsBank BRION,1.26,-4.1,5.36,0.684,Win,True
ESPORTSTMNT02_3220043,DN Freecs,Hanwha Life Esports,-0.31,1.26,-1.57,0.358,Loss,True
ESPORTSTMNT02_3220410,Nongshim RedForce,T1,-5.59,4.06,-9.65,0.103,Loss,True
ESPORTSTMNT02_3220426,DRX,Gen.G,-5.41,4.81,-10.22,0.093,Loss,True
ESPORTSTMNT02_3220450,DRX,Gen.G,-6.14,4.81,-10.95,0.081,Loss,True
ESPORTSTMNT02_3220488,DN Freecs,Liiv SANDBOX,-0.31,0.37,-0.68,0.399,Loss,True
ESPORTSTMNT02_3220527,Hanwha Life Esports,OKSavingsBank BRION,1.26,-4.1,5.36,0.684,Win,True
ESPORTSTMNT02_3220608,DRX,KT Rolster,-6.14,4.14,-10.29,0.092,Loss,True
ESPORTSTMNT02_3220839,Hanwha Life Esports,Liiv SANDBOX,1.26,0.37,0.89,0.474,Win,False
ESPORTSTMNT02_3220856,Hanwha Life Esports,Liiv SANDBOX,1.26,0.37,0.89,0.474,Win,False
ESPORTSTMNT02_3220910,DN Freecs,Gen.G,-0.31,4.81,-5.12,0.217,Loss,True
ESPORTSTMNT02_3220950,Dplus KIA,OKSavingsBank BRION,2.88,-4.1,6.98,0.748,Win,True
ESPORTSTMNT02_3220958,Hanwha Life Esports,T1,1.26,4.06,-2.8,0.304,Win,False
ESPORTSTMNT02_3220999,Gen.G,KT Rolster,4.81,4.14,0.67,0.463,Loss,True
ESPORTSTMNT02_3221133,Dplus KIA,Liiv SANDBOX,2.88,-1.74,4.62,0.652,Win,True
ESPORTSTMNT02_3221167,Gen.G,Nongshim RedForce,4.81,-5.59,10.4,0.853,Win,True
ESPORTSTMNT02_3221300,DN Freecs,OKSavingsBank BRION,-0.31,-4.1,3.79,0.614,Loss,False
ESPORTSTMNT02_3221546,Dplus KIA,T1,2.88,4.06,-1.18,0.375,Win,False
ESPORTSTMNT02_3221581,DRX,KT Rolster,-6.14,4.14,-10.29,0.092,Win,False
ESPORTSTMNT02_3221591,DRX,KT Rolster,-6.14,4.14,-10.29,0.092,Loss,True
ESPORTSTMNT02_3221775,Dplus KIA,KT Rolster,2.88,4.14,-1.27,0.372,Loss,True
ESPORTSTMNT02_3221852,DN Freecs,Gen.G,-0.31,4.81,-5.12,0.217,Loss,True
ESPORTSTMNT02_3221863,DRX,Nongshim RedForce,-6.14,-5.59,-0.56,0.405,Loss,True
ESPORTSTMNT02_3221896,Dplus KIA,OKSavingsBank BRION,2.88,-4.1,6.98,0.748,Loss,False
ESPORTSTMNT02_3221926,Hanwha Life Esports,T1,1.26,4.06,-2.8,0.304,Win,False
ESPORTSTMNT02_3221956,Gen.G,KT Rolster,4.81,4.14,0.67,0.463,Loss,True
ESPORTSTMNT02_3221958,DN Freecs,Nongshim RedForce,-0.31,-5.59,5.28,0.681,Loss,False
ESPORTSTMNT02_3221974,DN Freecs,Nongshim RedForce,-0.31,-5.59,5.28,0.681,Loss,False
ESPORTSTMNT02_3222016,Dplus KIA,T1,2.88,4.06,-1.18,0.375,Win,False
ESPORTSTMNT02_3222220,Dplus KIA,KT Rolster,2.88,4.14,-1.27,0.372,Loss,True
ESPORTSTMNT02_3222295,DRX,Nongshim RedForce,-6.14,-5.59,-0.56,0.405,Win,False
ESPORTSTMNT02_3222301,DRX,Nongshim RedForce,-6.14,-3.75,-2.4,0.322,Loss,True
ESPORTSTMNT02_3222337,Dplus KIA,OKSavingsBank BRION,2.88,-4.1,6.98,0.748,Win,True
ESPORTSTMNT02_3222394,DN Freecs,Nongshim RedForce,-0.31,-5.59,5.28,0.681,Win,True
ESPORTSTMNT02_3222438,OKSavingsBank BRION,T1,-4.1,4.06,-8.16,0.133,Win,False
ESPORTSTMNT02_3223058,OKSavingsBank BRION,T1,-4.1,4.06,-8.16,0.133,Loss,True
ESPORTSTMNT02_3223070,DRX,Liiv SANDBOX,-6.14,0.37,-6.51,0.175,Loss,True
ESPORTSTMNT02_3223073,DRX,Liiv SANDBOX,-5.41,0.37,-5.78,0.196,Loss,True
ESPORTSTMNT02_3224004,OKSavingsBank BRION,T1,-4.1,4.06,-8.16,0.133,Win,False
ESPORTSTMNT03_3165687,Hanwha Life Esports,KT Rolster,1.1,4.14,-3.04,0.295,Win,False
ESPORTSTMNT03_3165973,DN Freecs,DRX,-0.21,-3.79,3.58,0.604,Win,True
ESPORTSTMNT03_3165974,Nongshim RedForce,OKSavingsBank BRION,-5.14,-4.1,-1.04,0.382,Loss,True
ESPORTSTMNT03_3166614,Hanwha Life Esports,KT Rolster,1.1,4.14,-3.04,0.295,Loss,True
ESPORTSTMNT03_3166620,Dplus KIA,Liiv SANDBOX,2.89,-1.74,4.63,0.653,Win,True
ESPORTSTMNT03_3166917,Nongshim RedForce,OKSavingsBank BRION,-5.14,-4.1,-1.04,0.382,Win,False
ESPORTSTMNT03_3166925,Nongshim RedForce,OKSavingsBank BRION,-5.14,-4.1,-1.04,0.382,Win,False
ESPORTSTMNT03_3167508,Hanwha Life Esports,KT Rolster,1.1,4.14,-3.04,0.295,Loss,True
ESPORTSTMNT03_3167593,Dplus KIA,Liiv SANDBOX,2.89,-1.74,4.63,0.653,Win,True
ESPORTSTMNT03_3167810,DN Freecs,DRX,-0.21,-3.79,3.58,0.604,Win,True
ESPORTSTMNT03_3168164,Gen.G,KT Rolster,4.81,4.14,0.67,0.463,Win,False
ESPORTSTMNT03_3168168,Hanwha Life Esports,T1,1.1,3.77,-2.67,0.31,Win,False
ESPORTSTMNT03_3168300,Liiv SANDBOX,Nongshim RedForce,-1.74,-5.14,3.41,0.596,Win,True
ESPORTSTMNT03_3168381,DRX,Dplus KIA,-3.79,2.89,-6.69,0.17,Loss,True
ESPORTSTMNT03_3169046,Gen.G,KT Rolster,4.81,4.14,0.67,0.463,Loss,True
ESPORTSTMNT03_3169092,Hanwha Life Esports,T1,1.1,3.77,-2.67,0.31,Loss,True
ESPORTSTMNT03_3169206,Liiv SANDBOX,Nongshim RedForce,-1.74,-5.14,3.41,0.596,Win,True
ESPORTSTMNT03_3169215,DN Freecs,OKSavingsBank BRION,-0.21,-4.1,3.89,0.619,Win,True
ESPORTSTMNT03_3169305,Gen.G,T1,4.81,3.77,1.04,0.482,Loss,True
ESPORTSTMNT03_3170021,Gen.G,KT Rolster,4.81,4.14,0.67,0.463,Win,False
ESPORTSTMNT03_3170048,Hanwha Life Esports,T1,1.1,3.77,-2.67,0.31,Loss,True
ESPORTSTMNT03_3170167,DN Freecs,OKSavingsBank BRION,-0.21,-4.1,3.89,0.619,Win,True
ESPORTSTMNT03_3170239,DRX,Dplus KIA,-3.79,2.89,-6.69,0.17,Loss,True
ESPORTSTMNT03_3170253,DRX,Dplus KIA,-3.79,2.89,-6.69,0.17,Win,False
ESPORTSTMNT03_3170256,Gen.G,T1,4.81,3.77,1.04,0.482,Win,False
ESPORTSTMNT03_3170267,Gen.G,T1,4.81,3.77,1.04,0.482,Win,False
ESPORTSTMNT03_3195856,DRX,T1,-6.14,4.06,-10.2,0.093,Win,False
ESPORTSTMNT03_3195868,Hanwha Life Esports,Nongshim RedForce,1.26,-5.59,6.84,0.743,Win,True
ESPORTSTMNT03_3195975,DN Freecs,Dplus KIA,-0.31,2.89,-3.2,0.288,Loss,True
ESPORTSTMNT03_3196827,DRX,T1,-6.14,4.06,-10.2,0.093,Win,False
ESPORTSTMNT03_3196972,DN Freecs,Dplus KIA,-0.31,2.89,-3.2,0.288,Loss,True
ESPORTSTMNT03_3196998,Liiv SANDBOX,OKSavingsBank BRION,0.37,-4.1,4.47,0.645,Win,True
ESPORTSTMNT03_3197780,DRX,T1,-6.14,4.06,-10.2,0.093,Loss,True
ESPORTSTMNT03_3197839,Hanwha Life Esports,Nongshim RedForce,1.26,-3.75,5.0,0.669,Win,True
ESPORTSTMNT03_3198004,Liiv SANDBOX,OKSavingsBank BRION,0.37,-4.1,4.47,0.645,Win,True
ESPORTSTMNT03_3198239,Dplus KIA,Gen.G,2.89,4.81,-1.92,0.342,Loss,True
ESPORTSTMNT03_3199067,KT Rolster,T1,4.14,4.06,0.08,0.435,Win,False
ESPORTSTMNT03_3199084,KT Rolster,T1,4.14,4.06,0.08,0.435,Win,False
ESPORTSTMNT03_3199115,DRX,Hanwha Life Esports,-6.14,1.26,-7.4,0.151,Loss,True
ESPORTSTMNT03_3199206,Nongshim RedForce,OKSavingsBank BRION,-5.59,-4.1,-1.48,0.362,Win,False
ESPORTSTMNT03_3199211,Nongshim RedForce,OKSavingsBank BRION,-5.59,-4.1,-1.48,0.362,Win,False
ESPORTSTMNT03_3199251,Dplus KIA,Gen.G,2.89,4.81,-1.92,0.342,Loss,True
ESPORTSTMNT03_3200068,DRX,Hanwha Life Esports,-6.14,1.26,-7.4,0.151,Loss,True
ESPORTSTMNT03_3200187,Nongshim RedForce,OKSavingsBank BRION,-5.59,-4.1,-1.48,0.362,Loss,True
ESPORTSTMNT06_2821430,Gen.G,Liiv SANDBOX,4.81,0.37,4.44,0.644,Win,True
ESPORTSTMNT06_2823450,Gen.G,Liiv SANDBOX,4.81,0.37,4.44,0.644,Win,True
ESPORTSTMNT06_2823458,DN Freecs,KT Rolster,-0.31,4.14,-4.45,0.241,Loss,True
ESPORTSTMNT06_2823467,DN Freecs,KT Rolster,-0.31,4.14,-4.45,0.241,Loss,True
